Year,SOI table,XLSX column,XLSX row,Variable,Filing status,AGI lower bound,AGI upper bound,Count,Taxable only,Full population,Value
2021,Table 2.1,BJ,19,medical_expense_deductions_capped,All,40000.0,45000.0,False,False,False,2397784000.0
2021,Table 2.1,BI,19,medical_expense_deductions_capped,All,40000.0,45000.0,True,False,False,148065.0
2021,Table 2.1,BL,19,medical_expense_deductions_uncapped,All,40000.0,45000.0,False,False,False,2869363000.0
2021,Table 2.1,BK,19,medical_expense_deductions_uncapped,All,40000.0,45000.0,True,False,False,148065.0
2021,Table 2.1,CJ,19,mortgage_interest_deductions,All,40000.0,45000.0,False,False,False,1933451000.0
2021,Table 2.1,CI,19,mortgage_interest_deductions,All,40000.0,45000.0,True,False,False,176842.0
2021,Table 2.1,BV,19,itemized_state_income_tax_deductions,All,40000.0,45000.0,False,False,False,393145000.0
2021,Table 2.1,BU,19,itemized_state_income_tax_deductions,All,40000.0,45000.0,True,False,False,168904.0
2021,Table 2.1,BT,19,idpitgst,All,40000.0,45000.0,False,False,False,532141000.0
2021,Table 2.1,BS,19,idpitgst,All,40000.0,45000.0,True,False,False,273874.0
2021,Table 2.1,BZ,19,itemized_real_estate_tax_deductions,All,40000.0,45000.0,False,False,False,1014207000.0
2021,Table 2.1,BY,19,itemized_real_estate_tax_deductions,All,40000.0,45000.0,True,False,False,200465.0
2021,Table 2.1,BR,19,state_and_local_tax_deductions,All,40000.0,45000.0,False,False,False,1576721000.0
2021,Table 2.1,BQ,19,state_and_local_tax_deductions,All,40000.0,45000.0,True,False,False,286943.0
2021,Table 2.1,BP,19,itemized_taxes_paid_deductions,All,40000.0,45000.0,False,False,False,1466305000.0
2021,Table 2.1,BO,19,itemized_taxes_paid_deductions,All,40000.0,45000.0,True,False,False,289986.0
2021,Table 2.1,CX,20,charitable_contributions_deductions,All,45000.0,50000.0,False,False,False,1105708000.0
2021,Table 2.1,CW,20,charitable_contributions_deductions,All,45000.0,50000.0,True,False,False,232425.0
2021,Table 2.1,BX,20,itemized_general_sales_tax_deduction,All,45000.0,50000.0,False,False,False,140861000.0
2021,Table 2.1,BW,20,itemized_general_sales_tax_deduction,All,45000.0,50000.0,True,False,False,96072.0
2021,Table 2.1,CH,20,interest_paid_deductions,All,45000.0,50000.0,False,False,False,2040007000.0
2021,Table 2.1,CG,20,interest_paid_deductions,All,45000.0,50000.0,True,False,False,197093.0
2021,Table 2.1,BJ,20,medical_expense_deductions_capped,All,45000.0,50000.0,False,False,False,3270037000.0
2021,Table 2.1,BI,20,medical_expense_deductions_capped,All,45000.0,50000.0,True,False,False,169056.0
2021,Table 2.1,BL,20,medical_expense_deductions_uncapped,All,45000.0,50000.0,False,False,False,3869434000.0
2021,Table 2.1,BK,20,medical_expense_deductions_uncapped,All,45000.0,50000.0,True,False,False,169056.0
2021,Table 2.1,CJ,20,mortgage_interest_deductions,All,45000.0,50000.0,False,False,False,2030291000.0
2021,Table 2.1,CI,20,mortgage_interest_deductions,All,45000.0,50000.0,True,False,False,196700.0
2021,Table 2.1,BV,20,itemized_state_income_tax_deductions,All,45000.0,50000.0,False,False,False,533009000.0
2021,Table 2.1,BU,20,itemized_state_income_tax_deductions,All,45000.0,50000.0,True,False,False,203815.0
2021,Table 2.1,BT,20,idpitgst,All,45000.0,50000.0,False,False,False,673870000.0
2021,Table 2.1,BS,20,idpitgst,All,45000.0,50000.0,True,False,False,299887.0
2021,Table 2.1,BZ,20,itemized_real_estate_tax_deductions,All,45000.0,50000.0,False,False,False,1129842000.0
2021,Table 2.1,BY,20,itemized_real_estate_tax_deductions,All,45000.0,50000.0,True,False,False,224009.0
2021,Table 2.1,BR,20,state_and_local_tax_deductions,All,45000.0,50000.0,False,False,False,1926544000.0
2021,Table 2.1,BQ,20,state_and_local_tax_deductions,All,45000.0,50000.0,True,False,False,312280.0
2021,Table 2.1,BP,20,itemized_taxes_paid_deductions,All,45000.0,50000.0,False,False,False,1819849000.0
2021,Table 2.1,BO,20,itemized_taxes_paid_deductions,All,45000.0,50000.0,True,False,False,314349.0
2021,Table 2.1,CX,21,charitable_contributions_deductions,All,50000.0,55000.0,False,False,False,1349600000.0
2021,Table 2.1,CW,21,charitable_contributions_deductions,All,50000.0,55000.0,True,False,False,239594.0
2021,Table 2.1,BX,21,itemized_general_sales_tax_deduction,All,50000.0,55000.0,False,False,False,146664000.0
2021,Table 2.1,BW,21,itemized_general_sales_tax_deduction,All,50000.0,55000.0,True,False,False,117197.0
2021,Table 2.1,CH,21,interest_paid_deductions,All,50000.0,55000.0,False,False,False,2236435000.0
2021,Table 2.1,CG,21,interest_paid_deductions,All,50000.0,55000.0,True,False,False,237857.0
2021,Table 2.1,BJ,21,medical_expense_deductions_capped,All,50000.0,55000.0,False,False,False,3052627000.0
2021,Table 2.1,BI,21,medical_expense_deductions_capped,All,50000.0,55000.0,True,False,False,163599.0
2021,Table 2.1,BL,21,medical_expense_deductions_uncapped,All,50000.0,55000.0,False,False,False,3696666000.0
2021,Table 2.1,BK,21,medical_expense_deductions_uncapped,All,50000.0,55000.0,True,False,False,163599.0
2021,Table 2.1,CJ,21,mortgage_interest_deductions,All,50000.0,55000.0,False,False,False,2224423000.0
2021,Table 2.1,CI,21,mortgage_interest_deductions,All,50000.0,55000.0,True,False,False,235397.0
2021,Table 2.1,BV,21,itemized_state_income_tax_deductions,All,50000.0,55000.0,False,False,False,528568000.0
2021,Table 2.1,BU,21,itemized_state_income_tax_deductions,All,50000.0,55000.0,True,False,False,203778.0
2021,Table 2.1,BT,21,idpitgst,All,50000.0,55000.0,False,False,False,675232000.0
2021,Table 2.1,BS,21,idpitgst,All,50000.0,55000.0,True,False,False,320975.0
2021,Table 2.1,BZ,21,itemized_real_estate_tax_deductions,All,50000.0,55000.0,False,False,False,1251885000.0
2021,Table 2.1,BY,21,itemized_real_estate_tax_deductions,All,50000.0,55000.0,True,False,False,266129.0
2021,Table 2.1,BR,21,state_and_local_tax_deductions,All,50000.0,55000.0,False,False,False,2041826000.0
2021,Table 2.1,BQ,21,state_and_local_tax_deductions,All,50000.0,55000.0,True,False,False,335880.0
2021,Table 2.1,BP,21,itemized_taxes_paid_deductions,All,50000.0,55000.0,False,False,False,1886129000.0
2021,Table 2.1,BO,21,itemized_taxes_paid_deductions,All,50000.0,55000.0,True,False,False,337954.0
2021,Table 2.1,CX,22,charitable_contributions_deductions,All,55000.0,60000.0,False,False,False,1438248000.0
2021,Table 2.1,CW,22,charitable_contributions_deductions,All,55000.0,60000.0,True,False,False,267505.0
2021,Table 2.1,BX,22,itemized_general_sales_tax_deduction,All,55000.0,60000.0,False,False,False,124418000.0
2021,Table 2.1,BW,22,itemized_general_sales_tax_deduction,All,55000.0,60000.0,True,False,False,104878.0
2021,Table 2.1,CH,22,interest_paid_deductions,All,55000.0,60000.0,False,False,False,2296099000.0
2021,Table 2.1,CG,22,interest_paid_deductions,All,55000.0,60000.0,True,False,False,240249.0
2021,Table 2.1,BJ,22,medical_expense_deductions_capped,All,55000.0,60000.0,False,False,False,2517256000.0
2021,Table 2.1,BI,22,medical_expense_deductions_capped,All,55000.0,60000.0,True,False,False,152888.0
2021,Table 2.1,BL,22,medical_expense_deductions_uncapped,All,55000.0,60000.0,False,False,False,3175555000.0
2021,Table 2.1,BK,22,medical_expense_deductions_uncapped,All,55000.0,60000.0,True,False,False,152888.0
2021,Table 2.1,CJ,22,mortgage_interest_deductions,All,55000.0,60000.0,False,False,False,2286536000.0
2021,Table 2.1,CI,22,mortgage_interest_deductions,All,55000.0,60000.0,True,False,False,239179.0
2021,Table 2.1,BV,22,itemized_state_income_tax_deductions,All,55000.0,60000.0,False,False,False,757495000.0
2021,Table 2.1,BU,22,itemized_state_income_tax_deductions,All,55000.0,60000.0,True,False,False,233712.0
2021,Table 2.1,BT,22,idpitgst,All,55000.0,60000.0,False,False,False,881913000.0
2021,Table 2.1,BS,22,idpitgst,All,55000.0,60000.0,True,False,False,338591.0
2021,Table 2.1,BZ,22,itemized_real_estate_tax_deductions,All,55000.0,60000.0,False,False,False,1322707000.0
2021,Table 2.1,BY,22,itemized_real_estate_tax_deductions,All,55000.0,60000.0,True,False,False,270434.0
2021,Table 2.1,BR,22,state_and_local_tax_deductions,All,55000.0,60000.0,False,False,False,2299240000.0
2021,Table 2.1,BQ,22,state_and_local_tax_deductions,All,55000.0,60000.0,True,False,False,348695.0
2021,Table 2.1,BP,22,itemized_taxes_paid_deductions,All,55000.0,60000.0,False,False,False,2093207000.0
2021,Table 2.1,BO,22,itemized_taxes_paid_deductions,All,55000.0,60000.0,True,False,False,349713.0
2021,Table 2.1,CX,23,charitable_contributions_deductions,All,60000.0,75000.0,False,False,False,4778416000.0
2021,Table 2.1,CW,23,charitable_contributions_deductions,All,60000.0,75000.0,True,False,False,876462.0
2021,Table 2.1,BX,23,itemized_general_sales_tax_deduction,All,60000.0,75000.0,False,False,False,484758000.0
2021,Table 2.1,BW,23,itemized_general_sales_tax_deduction,All,60000.0,75000.0,True,False,False,282627.0
2021,Table 2.1,CH,23,interest_paid_deductions,All,60000.0,75000.0,False,False,False,8299830000.0
2021,Table 2.1,CG,23,interest_paid_deductions,All,60000.0,75000.0,True,False,False,880459.0
2021,Table 2.1,BJ,23,medical_expense_deductions_capped,All,60000.0,75000.0,False,False,False,7867927000.0
2021,Table 2.1,BI,23,medical_expense_deductions_capped,All,60000.0,75000.0,True,False,False,416631.0
2021,Table 2.1,BL,23,medical_expense_deductions_uncapped,All,60000.0,75000.0,False,False,False,9961801000.0
2021,Table 2.1,BK,23,medical_expense_deductions_uncapped,All,60000.0,75000.0,True,False,False,416631.0
2021,Table 2.1,CJ,23,mortgage_interest_deductions,All,60000.0,75000.0,False,False,False,8263595000.0
2021,Table 2.1,CI,23,mortgage_interest_deductions,All,60000.0,75000.0,True,False,False,879564.0
2021,Table 2.1,BV,23,itemized_state_income_tax_deductions,All,60000.0,75000.0,False,False,False,2791591000.0
2021,Table 2.1,BU,23,itemized_state_income_tax_deductions,All,60000.0,75000.0,True,False,False,794833.0
2021,Table 2.1,BT,23,idpitgst,All,60000.0,75000.0,False,False,False,3276349000.0
2021,Table 2.1,BS,23,idpitgst,All,60000.0,75000.0,True,False,False,1077460.0
2021,Table 2.1,BZ,23,itemized_real_estate_tax_deductions,All,60000.0,75000.0,False,False,False,4541711000.0
2021,Table 2.1,BY,23,itemized_real_estate_tax_deductions,All,60000.0,75000.0,True,False,False,948235.0
2021,Table 2.1,BR,23,state_and_local_tax_deductions,All,60000.0,75000.0,False,False,False,8106733000.0
2021,Table 2.1,BQ,23,state_and_local_tax_deductions,All,60000.0,75000.0,True,False,False,1112635.0
2021,Table 2.1,BP,23,itemized_taxes_paid_deductions,All,60000.0,75000.0,False,False,False,7407751000.0
2021,Table 2.1,BO,23,itemized_taxes_paid_deductions,All,60000.0,75000.0,True,False,False,1117975.0
2021,Table 2.1,CX,24,charitable_contributions_deductions,All,75000.0,100000.0,False,False,False,9765308000.0
2021,Table 2.1,CW,24,charitable_contributions_deductions,All,75000.0,100000.0,True,False,False,1533838.0
2021,Table 2.1,BX,24,itemized_general_sales_tax_deduction,All,75000.0,100000.0,False,False,False,848993000.0
2021,Table 2.1,BW,24,itemized_general_sales_tax_deduction,All,75000.0,100000.0,True,False,False,435436.0
2021,Table 2.1,CH,24,interest_paid_deductions,All,75000.0,100000.0,False,False,False,16691350000.0
2021,Table 2.1,CG,24,interest_paid_deductions,All,75000.0,100000.0,True,False,False,1615876.0
2021,Table 2.1,BJ,24,medical_expense_deductions_capped,All,75000.0,100000.0,False,False,False,11251902000.0
2021,Table 2.1,BI,24,medical_expense_deductions_capped,All,75000.0,100000.0,True,False,False,568901.0
2021,Table 2.1,BL,24,medical_expense_deductions_uncapped,All,75000.0,100000.0,False,False,False,14967597000.0
2021,Table 2.1,BK,24,medical_expense_deductions_uncapped,All,75000.0,100000.0,True,False,False,568901.0
2021,Table 2.1,CJ,24,mortgage_interest_deductions,All,75000.0,100000.0,False,False,False,16552940000.0
2021,Table 2.1,CI,24,mortgage_interest_deductions,All,75000.0,100000.0,True,False,False,1605710.0
2021,Table 2.1,BV,24,itemized_state_income_tax_deductions,All,75000.0,100000.0,False,False,False,6804275000.0
2021,Table 2.1,BU,24,itemized_state_income_tax_deductions,All,75000.0,100000.0,True,False,False,1488980.0
2021,Table 2.1,BT,24,idpitgst,All,75000.0,100000.0,False,False,False,7653268000.0
2021,Table 2.1,BS,24,idpitgst,All,75000.0,100000.0,True,False,False,1924416.0
2021,Table 2.1,BZ,24,itemized_real_estate_tax_deductions,All,75000.0,100000.0,False,False,False,8792062000.0
2021,Table 2.1,BY,24,itemized_real_estate_tax_deductions,All,75000.0,100000.0,True,False,False,1737166.0
2021,Table 2.1,BR,24,state_and_local_tax_deductions,All,75000.0,100000.0,False,False,False,16952297000.0
2021,Table 2.1,BQ,24,state_and_local_tax_deductions,All,75000.0,100000.0,True,False,False,1962692.0
2021,Table 2.1,BP,24,itemized_taxes_paid_deductions,All,75000.0,100000.0,False,False,False,14864227000.0
2021,Table 2.1,BO,24,itemized_taxes_paid_deductions,All,75000.0,100000.0,True,False,False,1973087.0
2021,Table 2.1,CX,25,charitable_contributions_deductions,All,100000.0,200000.0,False,False,False,32601479000.0
2021,Table 2.1,CW,25,charitable_contributions_deductions,All,100000.0,200000.0,True,False,False,3779220.0
2021,Table 2.1,BX,25,itemized_general_sales_tax_deduction,All,100000.0,200000.0,False,False,False,1957484000.0
2021,Table 2.1,BW,25,itemized_general_sales_tax_deduction,All,100000.0,200000.0,True,False,False,895878.0
2021,Table 2.1,CH,25,interest_paid_deductions,All,100000.0,200000.0,False,False,False,42043244000.0
2021,Table 2.1,CG,25,interest_paid_deductions,All,100000.0,200000.0,True,False,False,3736970.0
2021,Table 2.1,BJ,25,medical_expense_deductions_capped,All,100000.0,200000.0,False,False,False,18438486000.0
2021,Table 2.1,BI,25,medical_expense_deductions_capped,All,100000.0,200000.0,True,False,False,930719.0
2021,Table 2.1,BL,25,medical_expense_deductions_uncapped,All,100000.0,200000.0,False,False,False,27979072000.0
2021,Table 2.1,BK,25,medical_expense_deductions_uncapped,All,100000.0,200000.0,True,False,False,930719.0
2021,Table 2.1,CJ,25,mortgage_interest_deductions,All,100000.0,200000.0,False,False,False,41472589000.0
2021,Table 2.1,CI,25,mortgage_interest_deductions,All,100000.0,200000.0,True,False,False,3707749.0
2021,Table 2.1,BV,25,itemized_state_income_tax_deductions,All,100000.0,200000.0,False,False,False,26778437000.0
2021,Table 2.1,BU,25,itemized_state_income_tax_deductions,All,100000.0,200000.0,True,False,False,3508177.0
2021,Table 2.1,BT,25,idpitgst,All,100000.0,200000.0,False,False,False,28735921000.0
2021,Table 2.1,BS,25,idpitgst,All,100000.0,200000.0,True,False,False,4404055.0
2021,Table 2.1,BZ,25,itemized_real_estate_tax_deductions,All,100000.0,200000.0,False,False,False,24647914000.0
2021,Table 2.1,BY,25,itemized_real_estate_tax_deductions,All,100000.0,200000.0,True,False,False,4074023.0
2021,Table 2.1,BR,25,state_and_local_tax_deductions,All,100000.0,200000.0,False,False,False,54478221000.0
2021,Table 2.1,BQ,25,state_and_local_tax_deductions,All,100000.0,200000.0,True,False,False,4478609.0
2021,Table 2.1,BP,25,itemized_taxes_paid_deductions,All,100000.0,200000.0,False,False,False,39290771000.0
2021,Table 2.1,BO,25,itemized_taxes_paid_deductions,All,100000.0,200000.0,True,False,False,4488763.0
2021,Table 2.1,CX,26,charitable_contributions_deductions,All,200000.0,500000.0,False,False,False,36617094000.0
2021,Table 2.1,CW,26,charitable_contributions_deductions,All,200000.0,500000.0,True,False,False,2772371.0
2021,Table 2.1,BX,26,itemized_general_sales_tax_deduction,All,200000.0,500000.0,False,False,False,1859432000.0
2021,Table 2.1,BW,26,itemized_general_sales_tax_deduction,All,200000.0,500000.0,True,False,False,617892.0
2021,Table 2.1,CH,26,interest_paid_deductions,All,200000.0,500000.0,False,False,False,41669568000.0
2021,Table 2.1,CG,26,interest_paid_deductions,All,200000.0,500000.0,True,False,False,2711961.0
2021,Table 2.1,BJ,26,medical_expense_deductions_capped,All,200000.0,500000.0,False,False,False,9442173000.0
2021,Table 2.1,BI,26,medical_expense_deductions_capped,All,200000.0,500000.0,True,False,False,274102.0
2021,Table 2.1,BL,26,medical_expense_deductions_uncapped,All,200000.0,500000.0,False,False,False,15009041000.0
2021,Table 2.1,BK,26,medical_expense_deductions_uncapped,All,200000.0,500000.0,True,False,False,274102.0
2021,Table 2.1,CJ,26,mortgage_interest_deductions,All,200000.0,500000.0,False,False,False,40001465000.0
2021,Table 2.1,CI,26,mortgage_interest_deductions,All,200000.0,500000.0,True,False,False,2664041.0
2021,Table 2.1,BV,26,itemized_state_income_tax_deductions,All,200000.0,500000.0,False,False,False,44765649000.0
2021,Table 2.1,BU,26,itemized_state_income_tax_deductions,All,200000.0,500000.0,True,False,False,2463551.0
2021,Table 2.1,BT,26,idpitgst,All,200000.0,500000.0,False,False,False,46625081000.0
2021,Table 2.1,BS,26,idpitgst,All,200000.0,500000.0,True,False,False,3081442.0
2021,Table 2.1,BZ,26,itemized_real_estate_tax_deductions,All,200000.0,500000.0,False,False,False,26891746000.0
2021,Table 2.1,BY,26,itemized_real_estate_tax_deductions,All,200000.0,500000.0,True,False,False,2894851.0
2021,Table 2.1,BR,26,state_and_local_tax_deductions,All,200000.0,500000.0,False,False,False,74417699000.0
2021,Table 2.1,BQ,26,state_and_local_tax_deductions,All,200000.0,500000.0,True,False,False,3125168.0
2021,Table 2.1,BP,26,itemized_taxes_paid_deductions,All,200000.0,500000.0,False,False,False,30133315000.0
2021,Table 2.1,BO,26,itemized_taxes_paid_deductions,All,200000.0,500000.0,True,False,False,3125969.0
2021,Table 2.1,CX,27,charitable_contributions_deductions,All,500000.0,1000000.0,False,False,False,20410026000.0
2021,Table 2.1,CW,27,charitable_contributions_deductions,All,500000.0,1000000.0,True,False,False,792642.0
2021,Table 2.1,BX,27,itemized_general_sales_tax_deduction,All,500000.0,1000000.0,False,False,False,629114000.0
2021,Table 2.1,BW,27,itemized_general_sales_tax_deduction,All,500000.0,1000000.0,True,False,False,184506.0
2021,Table 2.1,CH,27,interest_paid_deductions,All,500000.0,1000000.0,False,False,False,14990473000.0
2021,Table 2.1,CG,27,interest_paid_deductions,All,500000.0,1000000.0,True,False,False,761726.0
2021,Table 2.1,BJ,27,medical_expense_deductions_capped,All,500000.0,1000000.0,False,False,False,1198745000.0
2021,Table 2.1,BI,27,medical_expense_deductions_capped,All,500000.0,1000000.0,True,False,False,16117.0
2021,Table 2.1,BL,27,medical_expense_deductions_uncapped,All,500000.0,1000000.0,False,False,False,1982643000.0
2021,Table 2.1,BK,27,medical_expense_deductions_uncapped,All,500000.0,1000000.0,True,False,False,16117.0
