table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2022,22in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns | 71.0,BT,72,19,"$5,000,000 under $10,000,000",27,21350.0
tab14,2022,22in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns | 71.0,BT,72,20,"$10,000,000 or more",28,14224.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,1,"All returns, total",9,812741318000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,2,No adjusted gross income,10,5058593000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,3,"$1 under $5,000",11,246011000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,4,"$5,000 under $10,000",12,292912000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,5,"$10,000 under $15,000",13,486657000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,6,"$15,000 under $20,000",14,583158000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,7,"$20,000 under $25,000",15,798350000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,8,"$25,000 under $30,000",16,1214771000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,9,"$30,000 under $40,000",17,2929046000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,10,"$40,000 under $50,000",18,3082848000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,11,"$50,000 under $75,000",19,12311632000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,12,"$75,000 under $100,000",20,12098356000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,13,"$100,000 under $200,000",21,54285528000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,14,"$200,000 under $500,000",22,127744318000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,15,"$500,000 under $1,000,000",23,111710531000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,16,"$1,000,000 under $1,500,000",24,64784994000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,17,"$1,500,000 under $2,000,000",25,45248962000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,18,"$2,000,000 under $5,000,000",26,121207183000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,19,"$5,000,000 under $10,000,000",27,72523417000.0
tab14,2022,22in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),Amount | 72.0,BU,73,20,"$10,000,000 or more",28,176134053000.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,1,"All returns, total",9,1517428.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,2,No adjusted gross income,10,186797.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,3,"$1 under $5,000",11,34411.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,4,"$5,000 under $10,000",12,27288.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,5,"$10,000 under $15,000",13,38443.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,6,"$15,000 under $20,000",14,35492.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,7,"$20,000 under $25,000",15,32497.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,8,"$25,000 under $30,000",16,38318.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,9,"$30,000 under $40,000",17,66717.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,10,"$40,000 under $50,000",18,61429.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,11,"$50,000 under $75,000",19,142145.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,12,"$75,000 under $100,000",20,130525.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,13,"$100,000 under $200,000",21,365653.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,14,"$200,000 under $500,000",22,240902.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,15,"$500,000 under $1,000,000",23,66468.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,16,"$1,000,000 under $1,500,000",24,18252.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,17,"$1,500,000 under $2,000,000",25,8370.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,18,"$2,000,000 under $5,000,000",26,14792.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,19,"$5,000,000 under $10,000,000",27,4555.0
tab14,2022,22in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),Net loss | Number of returns | 73.0,BV,74,20,"$10,000,000 or more",28,4374.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,1,"All returns, total",9,93025607000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,2,No adjusted gross income,10,28337405000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,3,"$1 under $5,000",11,690515000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,4,"$5,000 under $10,000",12,584635000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,5,"$10,000 under $15,000",13,848888000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,6,"$15,000 under $20,000",14,546682000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,7,"$20,000 under $25,000",15,763518000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,8,"$25,000 under $30,000",16,1089706000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,9,"$30,000 under $40,000",17,1858699000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,10,"$40,000 under $50,000",18,1310679000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,11,"$50,000 under $75,000",19,3737931000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,12,"$75,000 under $100,000",20,3147742000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,13,"$100,000 under $200,000",21,10258755000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,14,"$200,000 under $500,000",22,10948036000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,15,"$500,000 under $1,000,000",23,5599460000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,16,"$1,000,000 under $1,500,000",24,2691171000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,17,"$1,500,000 under $2,000,000",25,1589080000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,18,"$2,000,000 under $5,000,000",26,4769442000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,19,"$5,000,000 under $10,000,000",27,2809765000.0
tab14,2022,22in14ar.xls,scorpincome,amount,lt0,all,S-corporation net loss (2021+),Amount | 74.0,BW,75,20,"$10,000,000 or more",28,11443499000.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,1,"All returns, total",9,628572.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,2,No adjusted gross income,10,11074.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,3,"$1 under $5,000",11,4266.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,4,"$5,000 under $10,000",12,8632.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,5,"$10,000 under $15,000",13,9052.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,6,"$15,000 under $20,000",14,11488.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,7,"$20,000 under $25,000",15,13195.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,8,"$25,000 under $30,000",16,8642.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,9,"$30,000 under $40,000",17,22538.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,10,"$40,000 under $50,000",18,18888.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,11,"$50,000 under $75,000",19,52530.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,12,"$75,000 under $100,000",20,49406.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,13,"$100,000 under $200,000",21,182421.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,14,"$200,000 under $500,000",22,151205.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,15,"$500,000 under $1,000,000",23,43878.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,16,"$1,000,000 under $1,500,000",24,14506.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,17,"$1,500,000 under $2,000,000",25,7036.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,18,"$2,000,000 under $5,000,000",26,11987.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,19,"$5,000,000 under $10,000,000",27,4342.0
tab14,2022,22in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns | 75.0,BX,76,20,"$10,000,000 or more",28,3486.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,1,"All returns, total",9,53472482000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,2,No adjusted gross income,10,426623000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,3,"$1 under $5,000",11,16099000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,4,"$5,000 under $10,000",12,33162000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,5,"$10,000 under $15,000",13,91789000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,6,"$15,000 under $20,000",14,59252000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,7,"$20,000 under $25,000",15,111552000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,8,"$25,000 under $30,000",16,57771000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,9,"$30,000 under $40,000",17,165277000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,10,"$40,000 under $50,000",18,239340000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,11,"$50,000 under $75,000",19,649247000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,12,"$75,000 under $100,000",20,957756000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,13,"$100,000 under $200,000",21,4600362000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,14,"$200,000 under $500,000",22,8862591000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,15,"$500,000 under $1,000,000",23,6163237000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,16,"$1,000,000 under $1,500,000",24,3222361000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,17,"$1,500,000 under $2,000,000",25,2067472000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,18,"$2,000,000 under $5,000,000",26,6768795000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,19,"$5,000,000 under $10,000,000",27,5093480000.0
tab14,2022,22in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Amount | 76.0,BY,77,20,"$10,000,000 or more",28,13886316000.0
tab14,2022,22in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Net loss | Number of returns | 77.0,BZ,78,1,"All returns, total",9,47355.0
tab14,2022,22in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Net loss | Number of returns | 77.0,BZ,78,2,No adjusted gross income,10,3049.0
tab14,2022,22in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Net loss | Number of returns | 77.0,BZ,78,3,"$1 under $5,000",11,1023.0
tab14,2022,22in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Net loss | Number of returns | 77.0,BZ,78,4,"$5,000 under $10,000",12,0.0
tab14,2022,22in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Net loss | Number of returns | 77.0,BZ,78,5,"$10,000 under $15,000",13,1015.0
tab14,2022,22in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Net loss | Number of returns | 77.0,BZ,78,6,"$15,000 under $20,000",14,2000.0
