table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,1,"All returns, total",9,15809172.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,2,No adjusted gross income,10,124275.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,3,"$1 under $5,000",11,197448.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,4,"$5,000 under $10,000",12,466107.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,5,"$10,000 under $15,000",13,1136775.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,6,"$15,000 under $20,000",14,1878369.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,7,"$20,000 under $25,000",15,1642065.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,8,"$25,000 under $30,000",16,1390637.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,9,"$30,000 under $40,000",17,2022975.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,10,"$40,000 under $50,000",18,1312942.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,11,"$50,000 under $75,000",19,2011827.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,12,"$75,000 under $100,000",20,1289395.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,13,"$100,000 under $200,000",21,1840565.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,14,"$200,000 under $500,000",22,433790.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,15,"$500,000 under $1,000,000",23,47030.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,16,"$1,000,000 under $1,500,000",24,8021.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,17,"$1,500,000 under $2,000,000",25,2944.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,18,"$2,000,000 under $5,000,000",26,3154.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,19,"$5,000,000 under $10,000,000",27,550.0
tab14,2021,21in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BT,72,20,"$10,000,000 or more",28,303.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,1,"All returns, total",9,208872354000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,2,No adjusted gross income,10,1731244000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,3,"$1 under $5,000",11,1192432000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,4,"$5,000 under $10,000",12,3477871000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,5,"$10,000 under $15,000",13,11528307000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,6,"$15,000 under $20,000",14,24375282000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,7,"$20,000 under $25,000",15,23100700000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,8,"$25,000 under $30,000",16,20127231000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,9,"$30,000 under $40,000",17,29558905000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,10,"$40,000 under $50,000",18,18740477000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,11,"$50,000 under $75,000",19,28035317000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,12,"$75,000 under $100,000",20,17043811000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,13,"$100,000 under $200,000",21,23285476000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,14,"$200,000 under $500,000",22,5767497000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,15,"$500,000 under $1,000,000",23,694202000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,16,"$1,000,000 under $1,500,000",24,113470000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,17,"$1,500,000 under $2,000,000",25,41432000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,18,"$2,000,000 under $5,000,000",26,47162000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,19,"$5,000,000 under $10,000,000",27,7800000.0
tab14,2021,21in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BU,73,20,"$10,000,000 or more",28,3737000.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,1,"All returns, total",9,31293066.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,2,No adjusted gross income,10,1122130.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,3,"$1 under $5,000",11,2034531.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,4,"$5,000 under $10,000",12,1726114.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,5,"$10,000 under $15,000",13,1965208.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,6,"$15,000 under $20,000",14,1753163.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,7,"$20,000 under $25,000",15,1443145.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,8,"$25,000 under $30,000",16,1320304.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,9,"$30,000 under $40,000",17,2173266.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,10,"$40,000 under $50,000",18,1960809.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,11,"$50,000 under $75,000",19,4373045.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,12,"$75,000 under $100,000",20,3447623.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,13,"$100,000 under $200,000",21,5628183.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,14,"$200,000 under $500,000",22,1873015.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,15,"$500,000 under $1,000,000",23,304147.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,16,"$1,000,000 under $1,500,000",24,70642.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,17,"$1,500,000 under $2,000,000",25,30245.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,18,"$2,000,000 under $5,000,000",26,46214.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,19,"$5,000,000 under $10,000,000",27,12510.0
tab14,2021,21in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BV,74,20,"$10,000,000 or more",28,8772.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,1,"All returns, total",9,791161174000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,2,No adjusted gross income,10,23536368000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,3,"$1 under $5,000",11,39846341000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,4,"$5,000 under $10,000",12,35515487000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,5,"$10,000 under $15,000",13,40383202000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,6,"$15,000 under $20,000",14,36698208000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,7,"$20,000 under $25,000",15,32270846000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,8,"$25,000 under $30,000",16,30607751000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,9,"$30,000 under $40,000",17,50301193000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,10,"$40,000 under $50,000",18,45283931000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,11,"$50,000 under $75,000",19,104788772000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,12,"$75,000 under $100,000",20,90885785000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,13,"$100,000 under $200,000",21,175599410000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,14,"$200,000 under $500,000",22,66714127000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,15,"$500,000 under $1,000,000",23,11845014000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,16,"$1,000,000 under $1,500,000",24,2836780000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,17,"$1,500,000 under $2,000,000",25,1235190000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,18,"$2,000,000 under $5,000,000",26,1888392000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,19,"$5,000,000 under $10,000,000",27,535125000.0
tab14,2021,21in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BW,75,20,"$10,000,000 or more",28,389254000.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,1,"All returns, total",9,23798351.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,2,No adjusted gross income,10,1810.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,3,"$1 under $5,000",11,17871.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,4,"$5,000 under $10,000",12,53922.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,5,"$10,000 under $15,000",13,286325.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,6,"$15,000 under $20,000",14,1001301.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,7,"$20,000 under $25,000",15,1239135.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,8,"$25,000 under $30,000",16,1280188.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,9,"$30,000 under $40,000",17,2171147.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,10,"$40,000 under $50,000",18,1960565.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,11,"$50,000 under $75,000",19,4372880.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,12,"$75,000 under $100,000",20,3446381.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,13,"$100,000 under $200,000",21,5623506.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,14,"$200,000 under $500,000",22,1871269.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,15,"$500,000 under $1,000,000",23,303816.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,16,"$1,000,000 under $1,500,000",24,70581.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,17,"$1,500,000 under $2,000,000",25,30206.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,18,"$2,000,000 under $5,000,000",26,46179.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,19,"$5,000,000 under $10,000,000",27,12500.0
tab14,2021,21in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BX,76,20,"$10,000,000 or more",28,8767.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,1,"All returns, total",9,412830233000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,2,No adjusted gross income,10,5051000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,3,"$1 under $5,000",11,56211000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,4,"$5,000 under $10,000",12,236096000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,5,"$10,000 under $15,000",13,376863000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,6,"$15,000 under $20,000",14,1390216000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,7,"$20,000 under $25,000",15,3274619000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,8,"$25,000 under $30,000",16,5194320000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,9,"$30,000 under $40,000",17,14547676000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,10,"$40,000 under $50,000",18,20950320000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,11,"$50,000 under $75,000",19,71433500000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,12,"$75,000 under $100,000",20,73935780000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,13,"$100,000 under $200,000",21,148855563000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,14,"$200,000 under $500,000",22,56662240000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,15,"$500,000 under $1,000,000",23,10063315000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,16,"$1,000,000 under $1,500,000",24,2409392000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,17,"$1,500,000 under $2,000,000",25,1049301000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,18,"$2,000,000 under $5,000,000",26,1604460000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,19,"$5,000,000 under $10,000,000",27,454512000.0
tab14,2021,21in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BY,77,20,"$10,000,000 or more",28,330800000.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,1,"All returns, total",9,14842685.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,2,No adjusted gross income,10,0.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,3,"$1 under $5,000",11,80236.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,4,"$5,000 under $10,000",12,93583.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,5,"$10,000 under $15,000",13,109149.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,6,"$15,000 under $20,000",14,161030.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,7,"$20,000 under $25,000",15,167731.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,8,"$25,000 under $30,000",16,193007.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,9,"$30,000 under $40,000",17,467215.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,10,"$40,000 under $50,000",18,614463.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,11,"$50,000 under $75,000",19,1841364.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,12,"$75,000 under $100,000",20,1985056.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,13,"$100,000 under $200,000",21,4513652.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,14,"$200,000 under $500,000",22,3134769.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,15,"$500,000 under $1,000,000",23,874181.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,16,"$1,000,000 under $1,500,000",24,236902.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,17,"$1,500,000 under $2,000,000",25,107470.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,18,"$2,000,000 under $5,000,000",26,172234.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,19,"$5,000,000 under $10,000,000",27,51030.0
tab14,2021,21in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,20,"$10,000,000 or more",28,39613.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,1,"All returns, total",9,659680547000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,2,No adjusted gross income,10,0.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,3,"$1 under $5,000",11,1871637000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,4,"$5,000 under $10,000",12,2292492000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,5,"$10,000 under $15,000",13,2804369000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,6,"$15,000 under $20,000",14,4775555000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,7,"$20,000 under $25,000",15,4285472000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,8,"$25,000 under $30,000",16,4765016000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,9,"$30,000 under $40,000",17,12606528000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,10,"$40,000 under $50,000",18,15706593000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,11,"$50,000 under $75,000",19,47466699000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,12,"$75,000 under $100,000",20,54706812000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,13,"$100,000 under $200,000",21,138751518000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,14,"$200,000 under $500,000",22,124480962000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,15,"$500,000 under $1,000,000",23,49971545000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,16,"$1,000,000 under $1,500,000",24,20103248000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,17,"$1,500,000 under $2,000,000",25,11864113000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,18,"$2,000,000 under $5,000,000",26,31470281000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,19,"$5,000,000 under $10,000,000",27,19991637000.0
tab14,2021,21in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,20,"$10,000,000 or more",28,111766070000.0
tab14,2021,21in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns,DX,128,1,"All returns, total",9,25924668.0
tab14,2021,21in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns,DX,128,2,No adjusted gross income,10,0.0
tab14,2021,21in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns,DX,128,3,"$1 under $5,000",11,20887.0
tab14,2021,21in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns,DX,128,4,"$5,000 under $10,000",12,39486.0
tab14,2021,21in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns,DX,128,5,"$10,000 under $15,000",13,438355.0
