table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,2,No adjusted gross income,10,0.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,3,"$1 under $5,000",11,5062303000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,4,"$5,000 under $10,000",12,6390443000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,5,"$10,000 under $15,000",13,9962058000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,6,"$15,000 under $20,000",14,12524176000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,7,"$20,000 under $25,000",15,14912176000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,8,"$25,000 under $30,000",16,17588605000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,9,"$30,000 under $40,000",17,40798529000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,10,"$40,000 under $50,000",18,48716667000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,11,"$50,000 under $75,000",19,134805158000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,12,"$75,000 under $100,000",20,143109518000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,13,"$100,000 under $200,000",21,358208357000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,14,"$200,000 under $500,000",22,220760559000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,15,"$500,000 under $1,000,000",23,69703881000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,16,"$1,000,000 under $1,500,000",24,26437560000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,17,"$1,500,000 under $2,000,000",25,14954416000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,18,"$2,000,000 under $5,000,000",26,38021038000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,19,"$5,000,000 under $10,000,000",27,21753953000.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,20,"$10,000,000 or more",28,73727614000.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,1,"All returns, total",9,4467806.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,2,No adjusted gross income,10,7177.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,3,"$1 under $5,000",11,1142.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,4,"$5,000 under $10,000",12,1036.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,5,"$10,000 under $15,000",13,1011.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,6,"$15,000 under $20,000",14,1037.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,7,"$20,000 under $25,000",15,2070.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,8,"$25,000 under $30,000",16,1614.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,9,"$30,000 under $40,000",17,3577.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,10,"$40,000 under $50,000",18,2279.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,11,"$50,000 under $75,000",19,33879.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,12,"$75,000 under $100,000",20,83418.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,13,"$100,000 under $200,000",21,617682.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,14,"$200,000 under $500,000",22,3220348.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,15,"$500,000 under $1,000,000",23,407046.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,16,"$1,000,000 under $1,500,000",24,37864.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,17,"$1,500,000 under $2,000,000",25,14534.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,18,"$2,000,000 under $5,000,000",26,21597.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,19,"$5,000,000 under $10,000,000",27,5906.0
tab14,2015,15in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns,ED,134,20,"$10,000,000 or more",28,4587.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,1,"All returns, total",9,31165616000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,2,No adjusted gross income,10,263639000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,3,"$1 under $5,000",11,3065000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,4,"$5,000 under $10,000",12,7028000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,5,"$10,000 under $15,000",13,372000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,6,"$15,000 under $20,000",14,1900000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,7,"$20,000 under $25,000",15,1816000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,8,"$25,000 under $30,000",16,11832000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,9,"$30,000 under $40,000",17,9877000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,10,"$40,000 under $50,000",18,10880000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,11,"$50,000 under $75,000",19,51299000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,12,"$75,000 under $100,000",20,115377000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,13,"$100,000 under $200,000",21,1490373000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,14,"$200,000 under $500,000",22,16510191000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,15,"$500,000 under $1,000,000",23,5414951000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,16,"$1,000,000 under $1,500,000",24,1207369000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,17,"$1,500,000 under $2,000,000",25,680282000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,18,"$2,000,000 under $5,000,000",26,1599151000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,19,"$5,000,000 under $10,000,000",27,898704000.0
tab14,2015,15in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Alternative minimum tax | Amount,EE,135,20,"$10,000,000 or more",28,2887510000.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,1,"All returns, total",9,114482785.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,2,No adjusted gross income,10,52934.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,3,"$1 under $5,000",11,277180.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,4,"$5,000 under $10,000",12,2025070.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,5,"$10,000 under $15,000",13,6033815.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,6,"$15,000 under $20,000",14,6874181.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,7,"$20,000 under $25,000",15,7797618.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,8,"$25,000 under $30,000",16,7927284.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,9,"$30,000 under $40,000",17,14274348.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,10,"$40,000 under $50,000",18,11449438.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,11,"$50,000 under $75,000",19,19806008.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,12,"$75,000 under $100,000",20,12736353.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,13,"$100,000 under $200,000",21,18483267.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,14,"$200,000 under $500,000",22,5422360.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,15,"$500,000 under $1,000,000",23,883896.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,16,"$1,000,000 under $1,500,000",24,195769.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,17,"$1,500,000 under $2,000,000",25,79933.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,18,"$2,000,000 under $5,000,000",26,116618.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,19,"$5,000,000 under $10,000,000",27,28660.0
tab14,2015,15in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns,EH,138,20,"$10,000,000 or more",28,18051.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,1,"All returns, total",9,1516165675000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,2,No adjusted gross income,10,276447000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,3,"$1 under $5,000",11,63583000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,4,"$5,000 under $10,000",12,412244000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,5,"$10,000 under $15,000",13,1802382000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,6,"$15,000 under $20,000",14,4400309000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,7,"$20,000 under $25,000",15,7889130000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,8,"$25,000 under $30,000",16,11452784000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,9,"$30,000 under $40,000",17,31571224000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,10,"$40,000 under $50,000",18,38429463000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,11,"$50,000 under $75,000",19,112834149000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,12,"$75,000 under $100,000",20,116165597000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,13,"$100,000 under $200,000",21,330069452000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,14,"$200,000 under $500,000",22,302060350000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,15,"$500,000 under $1,000,000",23,155670713000.0
tab14,2015,15in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Income tax before credits | Amount,EI,139,16,"$1,000,000 under $1,500,000",24,67038640000.0
